fecha,maxima
1951-07-21,40.2
1965-06-21,41
1965-08-06,40.6
1967-07-19,40
1978-07-16,40.4
1978-07-17,42.6
1982-07-07,41.2
1982-07-08,40.2
1983-07-30,40.8
1987-08-13,40.4
1987-08-15,41
1987-08-16,41.2
1994-07-03,42.5
1995-07-20,40.6
2001-06-25,40.4
2001-06-26,40.5
2005-07-16,42.3
2009-07-22,43.1
2010-07-08,40
2010-08-26,42.8
2011-08-20,41.1
2012-06-28,40.7
2012-08-10,41.4
2012-08-11,41.3
2012-08-18,40
2012-08-20,40.1
2012-08-21,40.5
2015-07-05,40.3
2015-07-06,40.7
2015-07-07,44.5
2016-07-30,42
2017-06-22,40.1
2019-06-27,40.6
2019-06-28,42.7
2019-06-29,43.2
2019-06-30,42.3
2019-07-22,40.1
2019-07-23,40.9
2019-07-24,40.8
2020-07-31,40.2
2021-08-14,41.5
